Unnamed: 0,Flow ID, Source IP, Destination IP, Source Port, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
75455,172.16.0.5-192.168.50.1-33726-5513-17,172.16.0.5,192.168.50.1,33726,5513,17,04:45.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
318646,172.16.0.5-192.168.50.1-35705-39073-17,172.16.0.5,192.168.50.1,35705,39073,17,04:45.9,113295,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,12692.5283551789,35.3060594024449,37765,65409.166697031,113293,1,113295,37765,65409.166697031,113293,1,0,0,0,0,0,0,0,0,0,-4,0,35.3060594024449,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
52193,172.16.0.5-192.168.50.1-58391-3784-17,172.16.0.5,192.168.50.1,58391,3784,17,04:45.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
306537,172.16.0.5-192.168.50.1-35070-11557-17,172.16.0.5,192.168.50.1,35070,11557,17,04:45.9,106125,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,13173.144876325,37.6914016489988,35375,61268.6992435778,106122,1,106125,35375,61268.6992435778,106122,1,0,0,0,0,0,0,0,0,0,-4,0,37.6914016489988,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
120675,172.16.0.5-192.168.50.1-43201-29908-17,172.16.0.5,192.168.50.1,43201,29908,17,04:45.9,989127,20,0,7242,0,401,321,362.1,30.1276232751693,0,0,0,0,7321.60784206679,20.2198504337663,52059.3157894736,56381.1886487886,111022,1,989127,52059.3157894736,56381.1886487886,111022,1,0,0,0,0,0,0,0,0,0,-20,0,20.2198504337663,0,321,401,360.142857142857,30.7038852822988,942.72857142857,0,0,0,0,0,0,0,0,0,378.15,362.1,0,-20,0,0,0,0,0,0,20,7242,0,0,-1,-1,19,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
108973,172.16.0.5-192.168.50.1-39560-34188-17,172.16.0.5,192.168.50.1,39560,34188,17,04:45.9,108386,4,0,1326,0,347,316,331.5,17.8978583448784,0,0,0,0,12234.052368387,36.9051353495838,36128.6666666666,62532.5226768705,108335,4,108386,36128.6666666666,62532.5226768705,108335,4,0,0,0,0,0,0,0,0,0,-4,0,36.9051353495838,0,316,347,328.4,16.9793992826601,288.3,0,0,0,0,0,0,0,0,0,410.5,331.5,0,-4,0,0,0,0,0,0,4,1326,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
160654,172.16.0.5-192.168.50.1-58578-22276-17,172.16.0.5,192.168.50.1,58578,22276,17,04:45.9,108961,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13197.3825497196,36.7103826139627,36320.3333333333,62906.9306303632,108959,1,108961,36320.3333333333,62906.9306303632,108959,1,0,0,0,0,0,0,0,0,0,-4,0,36.7103826139627,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
175561,172.16.0.5-192.168.50.1-55814-12538-17,172.16.0.5,192.168.50.1,55814,12538,17,04:45.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
87752,172.16.0.5-192.168.50.1-49759-17681-17,172.16.0.5,192.168.50.1,49759,17681,17,04:45.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
316291,172.16.0.5-192.168.50.1-51803-44321-17,172.16.0.5,192.168.50.1,51803,44321,17,04:45.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
249885,172.16.0.5-192.168.50.1-36957-41755-17,172.16.0.5,192.168.50.1,36957,41755,17,04:45.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
368143,172.16.0.5-192.168.50.1-55836-36506-17,172.16.0.5,192.168.50.1,55836,36506,17,04:45.9,110386,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13099.4872538184,36.2364792636747,36795.3333333333,63728.7887405161,110383,1,110386,36795.3333333333,63728.7887405161,110383,1,0,0,0,0,0,0,0,0,0,-4,0,36.2364792636747,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
80676,172.16.0.5-192.168.50.1-37344-54599-17,172.16.0.5,192.168.50.1,37344,54599,17,04:45.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
318041,172.16.0.5-192.168.50.1-58392-19137-17,172.16.0.5,192.168.50.1,58392,19137,17,04:45.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
295721,172.16.0.5-192.168.50.1-55837-5765-17,172.16.0.5,192.168.50.1,55837,5765,17,04:45.9,110300,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13109.7008159564,36.2647325475974,36766.6666666666,63680.0026408081,110298,1,110300,36766.6666666666,63680.0026408081,110298,1,0,0,0,0,0,0,0,0,0,-4,0,36.2647325475974,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
51643,172.16.0.5-192.168.50.1-52215-20370-17,172.16.0.5,192.168.50.1,52215,20370,17,04:45.9,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
167391,172.16.0.5-192.168.50.1-59580-58465-17,172.16.0.5,192.168.50.1,59580,58465,17,04:45.9,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
360284,172.16.0.5-192.168.50.1-47371-36590-17,172.16.0.5,192.168.50.1,47371,36590,17,04:45.9,106369,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,13142.9269806052,37.6049412892854,35456.3333333333,61409.5727092554,106366,1,106369,35456.3333333333,61409.5727092554,106366,1,0,0,0,0,0,0,0,0,0,-4,0,37.6049412892854,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
275847,172.16.0.5-192.168.50.1-54244-27892-17,172.16.0.5,192.168.50.1,54244,27892,17,04:45.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
3647,172.16.0.5-192.168.50.1-45023-39207-17,172.16.0.5,192.168.50.1,45023,39207,17,04:45.9,2,2,0,802,0,401,401,401,0,0,0,0,0,4.01E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
360936,172.16.0.5-192.168.50.1-42921-4238-17,172.16.0.5,192.168.50.1,42921,4238,17,04:45.9,49,2,0,750,0,375,375,375,0,0,0,0,0,1.53E+07,40816.3265306122,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,-2,0,40816.3265306122,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
130734,172.16.0.5-192.168.50.1-58581-39249-17,172.16.0.5,192.168.50.1,58581,39249,17,04:45.9,105796,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13592.1963023176,37.8086128019963,35265.3333333333,61078.7510050208,105793,1,105796,35265.3333333333,61078.7510050208,105793,1,0,0,0,0,0,0,0,0,0,-4,0,37.8086128019963,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
14307,172.16.0.5-192.168.50.1-40014-18199-17,172.16.0.5,192.168.50.1,40014,18199,17,04:45.9,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
311174,172.16.0.5-192.168.50.1-60692-64358-17,172.16.0.5,192.168.50.1,60692,64358,17,04:45.9,109964,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13149.7581026517,36.3755410861736,36654.6666666666,63486.0129503604,109962,1,109964,36654.6666666666,63486.0129503604,109962,1,0,0,0,0,0,0,0,0,0,-4,0,36.3755410861736,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
159026,172.16.0.5-192.168.50.1-34217-51508-17,172.16.0.5,192.168.50.1,34217,51508,17,04:45.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
357403,172.16.0.5-192.168.50.1-43312-48304-17,172.16.0.5,192.168.50.1,43312,48304,17,04:45.9,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
297665,172.16.0.5-192.168.50.1-57265-64558-17,172.16.0.5,192.168.50.1,57265,64558,17,04:45.9,46,2,0,802,0,401,401,401,0,0,0,0,0,1.74E+07,43478.2608695652,46,0,46,46,46,46,0,46,46,0,0,0,0,0,0,0,0,0,-2,0,43478.2608695652,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
319466,172.16.0.5-192.168.50.1-52216-50109-17,172.16.0.5,192.168.50.1,52216,50109,17,04:45.9,0,2,0,738,0,369,369,369,0,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
176821,172.16.0.5-192.168.50.1-32983-10655-17,172.16.0.5,192.168.50.1,32983,10655,17,04:45.9,2,2,0,766,0,383,383,383,0,0,0,0,0,3.83E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
124386,172.16.0.5-192.168.50.1-59717-6448-17,172.16.0.5,192.168.50.1,59717,6448,17,04:45.9,108585,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12874.7064511672,36.8375005755859,36195,62688.1148863163,108581,1,108585,36195,62688.1148863163,108581,1,0,0,0,0,0,0,0,0,0,-4,0,36.8375005755859,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
249594,172.16.0.5-192.168.50.1-45119-23428-17,172.16.0.5,192.168.50.1,45119,23428,17,04:45.9,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
97666,172.16.0.5-192.168.50.1-55815-45865-17,172.16.0.5,192.168.50.1,55815,45865,17,04:45.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
355486,172.16.0.5-192.168.50.1-54245-48945-17,172.16.0.5,192.168.50.1,54245,48945,17,04:45.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
258722,172.16.0.5-192.168.50.1-45120-63406-17,172.16.0.5,192.168.50.1,45120,63406,17,04:45.9,2,2,0,738,0,369,369,369,0,0,0,0,0,3.69E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
130543,172.16.0.5-192.168.50.1-51711-46428-17,172.16.0.5,192.168.50.1,51711,46428,17,04:45.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
17035,172.16.0.5-192.168.50.1-58880-45686-17,172.16.0.5,192.168.50.1,58880,45686,17,04:45.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
247413,172.16.0.5-192.168.50.1-56790-65525-17,172.16.0.5,192.168.50.1,56790,65525,17,04:45.9,2,2,0,766,0,383,383,383,0,0,0,0,0,3.83E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
183277,172.16.0.5-192.168.50.1-55835-3085-17,172.16.0.5,192.168.50.1,55835,3085,17,04:45.9,110352,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13103.5232709873,36.2476439031462,36784,63710.024854806,110350,1,110352,36784,63710.024854806,110350,1,0,0,0,0,0,0,0,0,0,-4,0,36.2476439031462,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
126396,172.16.0.5-192.168.50.1-45573-48337-17,172.16.0.5,192.168.50.1,45573,48337,17,04:45.9,109110,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13179.3602786179,36.6602511227201,36370,62992.089797053,109107,1,109110,36370,62992.089797053,109107,1,0,0,0,0,0,0,0,0,0,-4,0,36.6602511227201,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
18244,172.16.0.5-192.168.50.1-32984-59168-17,172.16.0.5,192.168.50.1,32984,59168,17,04:45.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
200617,172.16.0.5-192.168.50.1-52262-55499-17,172.16.0.5,192.168.50.1,52262,55499,17,04:45.9,105395,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,13264.3863560889,37.9524645381659,35131.6666666666,60808.2667515966,105347,1,105395,35131.6666666666,60808.2667515966,105347,1,0,0,0,0,0,0,0,0,0,-4,0,37.9524645381659,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
253149,172.16.0.5-192.168.50.1-44115-5830-17,172.16.0.5,192.168.50.1,44115,5830,17,04:45.9,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
91214,172.16.0.5-192.168.50.1-43483-19283-17,172.16.0.5,192.168.50.1,43483,19283,17,04:45.9,107874,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12959.5639357027,37.080297383985,35958,62242.9810340089,107830,2,107874,35958,62242.9810340089,107830,2,0,0,0,0,0,0,0,0,0,-4,0,37.080297383985,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
253915,172.16.0.5-192.168.50.1-56136-20013-17,172.16.0.5,192.168.50.1,56136,20013,17,04:45.9,109926,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13154.3038043774,36.3881156414315,36642,63464.0736401312,109924,1,109926,36642,63464.0736401312,109924,1,0,0,0,0,0,0,0,0,0,-4,0,36.3881156414315,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
293481,172.16.0.5-192.168.50.1-44461-12748-17,172.16.0.5,192.168.50.1,44461,12748,17,04:45.9,661336,14,0,5154,0,401,330,368.142857142857,26.8696487133349,0,0,0,0,7793.31534953488,21.1692694787521,50872,57194.8897688129,112013,1,661336,50872,57194.8897688129,112013,1,0,0,0,0,0,0,0,0,0,-14,0,21.1692694787521,0,330,401,368.6,25.9527042356448,673.542857142857,0,0,0,0,0,0,0,0,0,394.928571428571,368.142857142857,0,-14,0,0,0,0,0,0,14,5154,0,0,-1,-1,13,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
71343,172.16.0.5-192.168.50.1-45575-13532-17,172.16.0.5,192.168.50.1,45575,13532,17,04:45.9,106694,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13477.7963146943,37.4903930867715,35564.6666666666,61598.0775701103,106692,1,106694,35564.6666666666,61598.0775701103,106692,1,0,0,0,0,0,0,0,0,0,-4,0,37.4903930867715,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
336476,172.16.0.5-192.168.50.1-44558-58787-17,172.16.0.5,192.168.50.1,44558,58787,17,04:45.9,2,2,0,786,0,393,393,393,0,0,0,0,0,3.93E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
327658,172.16.0.5-192.168.50.1-43313-11010-17,172.16.0.5,192.168.50.1,43313,11010,17,04:45.9,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
175463,172.16.0.5-192.168.50.1-37554-51816-17,172.16.0.5,192.168.50.1,37554,51816,17,04:45.9,2,2,0,778,0,389,389,389,0,0,0,0,0,3.89E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
69730,172.16.0.5-192.168.50.1-51185-39718-17,172.16.0.5,192.168.50.1,51185,39718,17,04:45.9,110334,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13105.6609929849,36.2535573803179,36778,63698.7665265191,110331,1,110334,36778,63698.7665265191,110331,1,0,0,0,0,0,0,0,0,0,-4,0,36.2535573803179,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,UDP-lag
